SrNo,ActualSrNo,Data Source,File Name,Source System,Entity Code,Entity Name,Entity City,Entity State,Entity Country,Entity Region,Spend,Document Number,Document Line Number,Supplier Code,Document Line Description,Document Header Description,Document Date,Document Currency,Material Code,Supplier Name,Supplier Country,Supplier City,Supplier Region,Material Group Description,Material Description
1,1001,System A,file1.csv,SAP,E001,Entity A,City A,State A,Country A,Region A,1000,DOC001,1,S001,Line Desc 1,Header Desc 1,01-01-2024,USD,1001,Supplier A,Country A,City A,Region A,Metals,Stainless Steel Rod
2,1002,System B,file2.csv,Oracle,E002,Entity B,City B,State B,Country B,Region B,2000,DOC002,2,S002,Line Desc 2,Header Desc 2,02-01-2024,EUR,1009,Supplier B,Country B,City B,Region B,Textiles,Cotton Fabric
3,1003,System C,file3.csv,SAP,E003,Entity C,City C,State C,Country C,Region C,1500,DOC003,3,S003,Line Desc 3,1003,03-01-2024,GBP,1010,Supplier C,Country C,City C,Region C,Chemicals,Sodium Chloride
4,1004,System D,file4.csv,Oracle,E004,Entity D,City D,State D,Country D,Region D,2500,DOC004,4,S004,Line Desc 4,1003,04-01-2024,INR,1001,Supplier D,Country D,City D,Region D,Alloys,Titanium Alloy Bar
5,1005,System E,file5.csv,SAP,E005,Entity E,City E,State E,Country E,Region E,3000,DOC005,5,S005,1003,Header Desc 5,05-01-2024,JPY,1003,Supplier E,Country E,City E,Region E,Ceramics,Porcelain Tile
6,1006,System F,file6.csv,Oracle,E006,Entity F,City F,State F,Country F,Region F,3500,DOC006,6,S006,Line Desc 6,1003,06-01-2024,AUD,1002,Supplier F,Country F,City F,Region F,Ceramics,Porcelain Tile
7,1007,System G,file7.csv,SAP,E007,Entity G,City G,State G,Country G,Region G,4000,DOC007,7,S007,Line Desc 7,1003,07-01-2024,CAD,1004,Supplier G,Country G,City G,Region G,Metals,Stainless Steel Rod
8,1008,System H,file8.csv,Oracle,E008,Entity H,City H,State H,Country H,Region H,4500,DOC008,8,S008,1003,Header Desc 8,08-01-2024,CHF,1010,Supplier H,Country H,City H,Region H,Alloys,Titanium Alloy Bar
9,1009,System I,file9.csv,SAP,E009,Entity I,City I,State I,Country I,Region I,5000,DOC009,9,S009,Line Desc 9,1003,09-01-2024,CNY,1001,Supplier I,Country I,City I,Region I,Alloys,Titanium Alloy Bar
10,1010,System J,file10.csv,Oracle,E010,Entity J,City J,State J,Country J,Region J,5500,DOC010,10,S010,1003,Header Desc 10,10-01-2024,SEK,1009,Supplier J,Country J,City J,Region J,Ceramics,Porcelain Tile
11,1011,System K,file11.csv,SAP,E011,Entity K,City K,State K,Country K,Region K,6000,DOC011,11,S011,1003,1003,11-01-2024,NOK,1003,Supplier K,Country K,City K,Region K,Plastics,Polyethylene Sheet
12,1012,System L,file12.csv,Oracle,E012,Entity L,City L,State L,Country L,Region L,6500,DOC012,12,S012,Line Desc 12,Header Desc 12,12-01-2024,DKK,1007,Supplier L,Country L,City L,Region L,Metals,Stainless Steel Rod
13,1013,System M,file13.csv,SAP,E013,Entity M,City M,State M,Country M,Region M,7000,DOC013,13,S013,Line Desc 13,Header Desc 13,13-01-2024,ZAR,1005,Supplier M,Country M,City M,Region M,Plastics,Polyethylene Sheet
14,1014,System N,file14.csv,Oracle,E014,Entity N,City N,State N,Country N,Region N,7500,DOC014,14,S014,1003,1003,14-01-2024,BRL,1002,Supplier N,Country N,City N,Region N,Metals,Stainless Steel Rod
15,1015,System O,file15.csv,SAP,E015,Entity O,City O,State O,Country O,Region O,8000,DOC015,15,S015,Line Desc 15,Header Desc 15,15-01-2024,MXN,1008,Supplier O,Country O,City O,Region O,Ceramics,Porcelain Tile
16,1016,System P,file16.csv,Oracle,E016,Entity P,City P,State P,Country P,Region P,8500,DOC016,16,S016,Line Desc 16,Header Desc 16,16-01-2024,SGD,1009,Supplier P,Country P,City P,Region P,Metals,Stainless Steel Rod
17,1017,System Q,file17.csv,SAP,E017,Entity Q,City Q,State Q,Country Q,Region Q,9000,DOC017,17,S017,1003,Header Desc 17,17-01-2024,HKD,1004,Supplier Q,Country Q,City Q,Region Q,Alloys,Titanium Alloy Bar
18,1018,System R,file18.csv,Oracle,E018,Entity R,City R,State R,Country R,Region R,9500,DOC018,18,S018,Line Desc 18,1003,18-01-2024,NZD,1003,Supplier R,Country R,City R,Region R,Metals,Stainless Steel Rod
19,1019,System S,file19.csv,SAP,E019,Entity S,City S,State S,Country S,Region S,10000,DOC019,19,S019,1003,Header Desc 19,19-01-2024,RUB,1005,Supplier S,Country S,City S,Region S,Composites,Carbon Fiber Panel
20,1020,System T,file20.csv,Oracle,E020,Entity T,City T,State T,Country T,Region T,10500,DOC020,20,S020,Line Desc 20,Header Desc 20,20-01-2024,INR,1003,Supplier T,Country T,City T,Region T,Metals,Stainless Steel Rod
